,Product Name,Active Ingredients,Product Category,NRN,Form,ROA,Strengths,,,Status
0,,,,,,,,,,
1,Actemra 162mg,Tocilizumab,Vaccines and Biologics,A6-100070,Injection,Intravenous; Intramuscular,162 mg,,,Active
2,Actemra 200mg,Tocilizumab,Vaccines and Biologics,A6-100067,Injection,Intravenous,200 mg,,,Active
3,Actemra 400mg,Tocilizumab,Vaccines and Biologics,A6-100066,Injection,Intravenous,400 mg,,,Active
4,Actemra 80mg,Tocilizumab,Vaccines and Biologics,A6-100068,Injection,Intravenous,80 mg,,,Active
5,Actrapid FlexPen 100 IU**,Insulin human,Vaccines and Biologics,A6-0449,Solution for injection,Subcutaneous,300 units/3 mL,,,Active
6,Adacel Polio Vaccine**,"Diphtheria, tetanus, pertussis and poliomyelitis (inactivated) vaccine",Vaccines and Biologics,A6-100058,Suspension for injection,Intramuscular,0.5 mL,,,Active
7,Adsorbed Td Vaccine**,Tetanus Toxoid; Diphtheria Toxoid,Vaccines and Biologics,A6-100049,Suspension for injection,Intramuscular,0.5 mL,,,Active
8,Apidra 100 IU/mL Solution for Injection in a Vial**,Insulin glulisine,Vaccines and Biologics,A6-0366,Solution for injection,Subcutaneous,1000 units/10 mL,,,Active
9,Avastin 100 mg**,Bevacizumab,Vaccines and Biologics,A6-0123,Concentrate for solution for infusion,Intravenous,100 mg/4 mL,,,Active
10,Avaxim 80 U Pediatric Suspension for Injection in a Prefilled Syringe**,"Hepatitis A vaccine, inactivated",Vaccines and Biologics,A6-0459,Suspension for injection,Intramuscular,80 antigen units/0.5 mL,,,Active
11,"Binocrit 10,000 IU/1 mL Solution for Injection in A Pre-Filled Syringe**",Epoetin alfa (Recombinant human erythropoietin),Vaccines and Biologics,A6-100117,Solution for injection,Intravenous; Subcutaneous,"10,000 IU/1 mL",,,Active
12,"Binocrit 2,000 IU/1 mL Solution for Injection in a Pre-Filled Syringe**",Epoetin alfa (Recombinant human erythropoietin),Vaccines and Biologics,A6-100114,Solution for injection,Intravenous; Subcutaneous,"2,000 IU/1 mL",,,Active
13,"Binocrit 4,000 IU/0.4 mL Solution for Injection in a Pre-Filled Syringe**",Epoetin alfa (Recombinant human erythropoietin),Vaccines and Biologics,A6-100115,Solution for injection,Intravenous; Subcutaneous,"4,000 IU/0.4 mL",,,Active
14,"Binocrit 8,000 IU/0.8 mL Solution for Injection in a Pre-Filled Syringe**",Epoetin alfa (Recombinant human erythropoietin),Vaccines and Biologics,A6-100116,Solution for injection,Intravenous; Subcutaneous,"8,000 IU/0.8 mL",,,Active
15,"BRONKI-L NEWCASTLE DISEASE (LASOTA STRAIN) AND AVIAN INFECTIOUS BRONCHITIS VACCINE, LIVING , B. P V","NEWCASTLE DISEASE (LASOTA STRAIN) AND AVIAN INFECTIOUS BRONCHITIS VACCINE, LIVING",Vaccines and Biologics,A6-100123,Powder,Oral,200ml,,,Active
16,"BURSA B2K (INFECTIOUS BURSAL DISEASE VACCINE, LIVE, B.P (VET)*",invasive intermediate strain (B2K) IBD virus,Vaccines and Biologics,A6-0093,Powder,Oral,103 EID50 per dose,,,Active
17,CANVAC 8 DHPPIL*,Leptospira vaccines,Vaccines and Biologics,A6-0370,Injection,Intravenous; Intramuscular; Subcutaneous,1 mL,,,Active
18,Cervarix Vaccine,Human papillomavirus bivalent (types 16 & 18) vaccine,Vaccines and Biologics,A6-0012,Suspension,Intramuscular,0.5 mL,,,Active
19,Chorionic Gonadotropin For Injection Usp 5000 Iu,Chorionic gonadotrophin,Vaccines and Biologics,A6-100121,Injection,Intravenous; Intramuscular,5000 IU,,,Active
20,Cryomarex Rispens+Hvt Vaccine + Diluent*,"Attenuated Marek's Disease Virus, HVT- Fc 126 Strain",Vaccines and Biologics,A6-0066,Injection,Intravenous; Intramuscular,1000PFU/Dose,,,Active
21,Elaxim 52.5 Injection**,Tenecteplase,Vaccines and Biologics,A6-0086,Powder for injection,Intravenous,52.5 mg/Vial,,,Active
22,Elaxim-40**,Tenecteplase,Vaccines and Biologics,A6-0085,Powder for injection,Intravenous,40 mg/Vial,,,Active
23,Engerix B 20(adult) Vaccine,Hepatitis B vaccine,Vaccines and Biologics,A6-0041,Injection,Intravenous; Intramuscular; Subcutaneous,1 mL,,,Active
24,Enspryng Satralizumab*,Satralizumab,Vaccines and Biologics,A6-100128,Injection,Intramuscular,120 mg,,,Active
25,Enspryng*,Satralizumab,Vaccines and Biologics,A6-100128,Solution for injection,Subcutaneous,120 mg/mL,,,Active
26,ERBITUX SOLUTION FOR INFUSION,Cetuximab,Vaccines and Biologics,A6-0438,Solution for infusion,Intravenous,100 mg,,,Active
27,Folisurge 1200 IU Injection**,Follitropin alfa,Vaccines and Biologics,A6-0510,Solution for injection,Subcutaneous,1200 IU/1.92 mL,,,Active
28,Folisurge 75 IU Injection**,Follitropin alfa,Vaccines and Biologics,A6-0509,Solution for injection,Subcutaneous,75 IU/0.12 mL,,,Active
29,GARDASIL Suspension for Intramuscular Injection**,"Human Papillomavirus Quadrivalent (Types 6, 11, 16, and 18) L1 Protein Vaccine, Recombinant",Vaccines and Biologics,A6-100120,Suspension for injection,Intramuscular,20 mcg/0.5mL; 40 mcg/0.5mL; 40 mcg/0.5mL; 20 mug/0.5mL,,,Active
30,GlucaGen HypoKit 1 mg**,Glucagon (rDNA Origin) (Glucagon Hydrochloride),Vaccines and Biologics,A6-0445,Powder for injection,Subcutaneous,1 mg,,,Active
31,GONAL-f Injection Pre-Filled Pen 300 IU**,Follitropin alfa,Vaccines and Biologics,A6-0410,Solution for injection,Subcutaneous,300 IU/0.5 mL (22 micrograms/0.5 mL),,,Active
32,GONAL-f Injection Pre-Filled Pen 450 IU**,Follitropin alfa,Vaccines and Biologics,A6-0411,Solution for injection,Subcutaneous,450 IU/0.75 mL (33 micrograms/0.75 mL),,,Active
33,GONAL-f Injection Pre-Filled Pen 900 IU*,Follitropin alfa,Vaccines and Biologics,A6-0412,Solution for injection,Subcutaneous,900 IU/1.5 mL (66 micrograms/1.5 mL),,,Active
34,Havrix 1440 Vaccine,"Hepatitis A vaccine, inactivated",Vaccines and Biologics,A6-0444,Suspension for injection,Intramuscular,1 mL,,,Active
35,Hemlibra 150mg*,Emicizumab,Vaccines and Biologics,A6-100134,Solution for injection,Subcutaneous,150 mg/mL,,,Active
36,Hemlibra 30mg*,Emicizumab,Vaccines and Biologics,A6-100132,Solution for injection,Subcutaneous,30 mg/mL,,,Active
37,Hemlibra 60mg*,Emicizumab,Vaccines and Biologics,A6-100133,Solution for injection,Subcutaneous,60 mg/ 0.4mL,,,Active
38,Herceptin Solution for Injection (for Subcutaneous Use)**,Trastuzumab hyaluronidase (SC formulation),Vaccines and Biologics,A6-0481,Solution for injection,Intravenous; Intramuscular,600 mg/5 mL,,,Active
39,Hexaxim Vaccine**,"Diphtheria, tetanus, pertussis (acellular, component), hepatitis B (rDNA), poliomyelitis (inactivated) & haemophilus influenzae type B conjugate vaccine (adsorbed)",Vaccines and Biologics,A6-0447,Suspension for injection,Intramuscular,0.5 mL,,,Active
40,HibPro Haemophilus Influenzae Type B Conjugate Vaccine**,Haemophilus influenzae type B vaccine,Vaccines and Biologics,A6-0200,Injection,Intramuscular; Subcutaneous,0.5 mL,,,Active
41,Humalog 100 U/mL KwikPen Solution for Injection**,Insulin lispro,Vaccines and Biologics,A6-0617,Solution for injection,Subcutaneous,300 units/3 mL,,,Active
42,Humalog KwikPen Mix25 Suspension for Injection**,Insulin lispro; Insulin lispro protamine,Vaccines and Biologics,A6-0618,Suspension for injection,Subcutaneous,100 units/mL,,,Active
43,Humulin N Cartridges**,Insulin human,Vaccines and Biologics,A6-0270,Suspension for injection,Subcutaneous,300 units/3 mL,,,Active
44,HUMULIN N INJECTION VIAL,Insulin human,Vaccines and Biologics,A6-0149,Suspension for injection,Subcutaneous,100 units,,,Active
45,HUMULIN R Solution for Injection in cartridge,Insulin human,Vaccines and Biologics,A6-0271,Solution for injection,Subcutaneous,100 IU/mL,,,Active
46,Insulatard FlexPen 100 IU**,Isophane (NPH) insulin,Vaccines and Biologics,A6-0450,Suspension for injection,Subcutaneous,300 units/3 mL,,,Active
47,Insulinagypt 70/30 (100 IU/mL) Suspension for Injection in Vial**,Soluble Insulin Human; Isophane insulin crystals,Vaccines and Biologics,A6-100136,Suspension for injection,Subcutaneous,1000 units/10 mL,,,Active
48,Kadcyla 100mg Powder#,Trastuzumab emtansine,Vaccines and Biologics,A6-0506,Powder for concentrate for solution for infusion,Intravenous,100 mg,,,Active
49,Kadcyla 160mg vial#,Trastuzumab emtansine,Vaccines and Biologics,A6-100105,Powder for concentrate for solution for infusion,Intravenous,160 mg,,,Active
50,Lantus SoloStar Solution for Injection in a Pre-Filled Pen**,Insulin glargine,Vaccines and Biologics,A6-0139,Solution for injection,Subcutaneous,300 units/3 mL,,,Active
51,Lantus Solution for Injection in a Cartridge**,Insulin glargine,Vaccines and Biologics,A6-0110,Solution for injection,Subcutaneous,300 units/3 mL,,,Active
52,Lantus Solution for Injection in a Vial**,Insulin glargine,Vaccines and Biologics,A6-0109,Solution for injection,Subcutaneous,1000 units/10 mL,,,Active
53,MABTHERA 1400MG SOLUTION FOR SUBCUTANEOUS INJECTION#,Rituximab,Vaccines and Biologics,A6-0505,Solution for injection,Subcutaneous,1400 mg/11.7 mL,,,Active
54,Marc-Blast Lyophilized Powder,Recombinant human Epidermal Growth Factor,Vaccines and Biologics,A6-100130,Powder,Topical,70000 IU,,,Active
55,Menactra Vaccine**,Meningococcal ACWY conjugate vaccine (MenACWY),Vaccines and Biologics,A6-0407,Solution for injection,Intramuscular,0.5 mL,,,Active
56,Mendoz Meningitis Vaccine#,Meningococcal ACWY polysaccharide vaccine (MPSV4),Vaccines and Biologics,A6-100137,Powder for suspension,Subcutaneous,200microgram/0.5ml,,,Active
57,Meningococcal A Conjugate Vaccine 5mcg#,Meningococcal A Polysaccharide,Vaccines and Biologics,A6-100060,Injection,Intramuscular,5mcg/0.5ml,,,Active
58,Mircera 50mcg#,Methoxy polyethylene glycol-epoetin beta,Vaccines and Biologics,A6-0121,Injection,Intravenous; Intramuscular; Subcutaneous,50 mcg/0.3 mL,,,Active
59,Mircera 75mcg#,Methoxy polyethylene glycol-epoetin beta,Vaccines and Biologics,A6-0106,Injection,Intravenous; Intramuscular; Subcutaneous,75 mcg/0.3 mL,,,Active
60,Nimenrix Vaccine**,Meningococcal ACWY conjugate vaccine (MenACWY),Vaccines and Biologics,A6-0259,Powder for injection,Subcutaneous,0.5 mL,,,Active
61,NovoMix 30 FlexPen 100 U/mL Suspension for Injection in Pre-Filled Pen**,Insulin aspart; Insulin aspart protamine,Vaccines and Biologics,A6-0204,Suspension for injection,Subcutaneous,300 units/3 mL,,,Active
62,NovoRapid FlexPen 100 units/mL Solution for Injection in Pre-Filled Pen**,Insulin aspart,Vaccines and Biologics,A6-0207,Solution for injection,Subcutaneous,100 IU/mL,,,Active
63,Ocrevus#,Ocrelizumab,Vaccines and Biologics,A6-100051,Intravenous infusion,Intravenous,300mg/vial,,,Active
64,PAGENAX 120MG/ML SOLUTION FOR INJECTION#,Brolucizumab,Vaccines and Biologics,A6-100100,Solution for injection (Inravitreal),Intravitreal,120 mg/mL,,,Active
65,Phesgo 1200mg/600mg/15ml#,Pertuzumab; Trastuzumab,Vaccines and Biologics,A6-100063,Injection,Subcutaneous,1200mg/15ml; 600mg/15ml,,,Active
66,Phesgo 600mg/600mg/10ml#,Pertuzumab; Trastuzumab,Vaccines and Biologics,A6-100047,Injection,Subcutaneous,600mg/10ml; 600mg/10ml,,,Active
67,Polio Sabin Bivalent Oral Poliomyelitis Vaccine Types 1 and 3 (BOPV),Poliomyelitis vaccine (OPV) (live attenuated),Vaccines and Biologics,A6-0082,Suspension,Oral,0.1 mL,,,Active
68,Poliomyelitis (Live) Vaccine Type I Type Iii (Human Diploid Cell) Oral#,Poliomyelitis vaccine (OPV) (live attenuated),Vaccines and Biologics,A6-100119,Liquid,Intravenous; Intramuscular,0.1 mL,,,Active
69,POLIOMYELITIS (Live) VACCINE TYPE I TYPE III (Human Diploid Cell) Oral#,Poliomyelitis vaccine (OPV) (live attenuated),Vaccines and Biologics,A6-100119,Liquid,Oral,&lt; 50mg/dose,,,Active
70,POLIOMYELITIS VACCINE(ORAL) BIVALENT TYPE 1 AND 2,Polio virus grown on primary monkey kidney culture Type 1&gt; 10 CCID50 Type 111&gt; 10 CCID50 Neomycin 15mcg Stabilizer 1M MgCL2,Vaccines and Biologics,A6-0253,Drops,Oral,2ML-20DOSES,,,Active
71,Priorix Vaccine,Live attenuated measles virus (Schwarz strain); Live attenuated mumps virus (RIT 4385 strain); Live attenuated rubella virus (Wistar RA 27/3 strain),Vaccines and Biologics,A6-0192,Powder for solution,Intramuscular,0.5 mL,,,Active
72,Rabies Killed Vac Vaccine,Rabies vaccine (inactivated),Vaccines and Biologics,A6-0394,Injection,Intravenous; Intramuscular; Subcutaneous,3 mL,,,Active
73,RABISIN SUSPENSION FOR INJECTION#,Rabies vaccine (inactivated),Vaccines and Biologics,A6-0065,Suspension for injection,Intravenous; Intramuscular,1 IU,,,Active
74,REBIF 44 MICROGRAMS SOLUTION FOR INJECTION,Interferon beta-1a,Vaccines and Biologics,A6-100135,Solution for injection,Subcutaneous,44 mcg/ 0.5 mL,,,Active
75,Recombinant Hepatitis B Vaccine 0.5ml(Pediatric),Recombinant Hepatitis B Vaccine,Vaccines and Biologics,A6-100103,Suspension for injection,Intramuscular,10 mcg/0.5 mL,,,Active
76,Recombinant Hepatitis B Vaccine 1.0ml(Adult),Recombinant Hepatitis B Vaccine,Vaccines and Biologics,A6-100104,Suspension for injection,Intramuscular,20 mcg/mL,,,Active
77,Regen D 150**,Recombinant human Epidermal Growth Factor,Vaccines and Biologics,A6-0033,Dermal gel,Topical,150 mcg/g,,,Active
78,REGEN-D 60**,Recombinant human Epidermal Growth Factor,Vaccines and Biologics,A6-0032,Dermal gel,Topical,60 mcg/g,,,Active
79,Remicade,Infliximab,Vaccines and Biologics,A6-0490,Powder for solution for injection/infusion,Intravenous,100 mg,,,Active
80,REVAC B,Hepatitis B surface Antigen(HBsAg),Vaccines and Biologics,A6-0456,Injection,Intramuscular,20 mcg/mL,,,Active
81,REVAC B 1ML#,Hepatitis B Surface Antigen; Aluminium hydroxide,Vaccines and Biologics,A6-0147,Injection,Intramuscular,20mcg; 0.25mg,,,Active
82,Rotarix Oral Suspension,"Rotavirus vaccine (live, oral, monovalent)",Vaccines and Biologics,A6-0136,Suspension,Oral,1.5 mL,,,Active
83,"ROTAVAC [Rotavirus Vaccine (Live, Oral)]","Rotavirus vaccine (live, oral, pentavalent)",Vaccines and Biologics,A6-100141,Oral liquid,Oral,>10^5.6 FFU/Serotype,,,Active
84,Ryzodeg FlexTouch 100 U/mL**,Insulin degludec; Insulin aspart,Vaccines and Biologics,A6-0489,Solution for injection,Subcutaneous,300 units/3 mL,,,Active
85,SILMEN- 5,Meningococcal group A Polysaccharide (conjugated to TT) ; Meningococcal group C Polysaccharide (conjugated to CRM197); Meningococcal group Y Polysaccharide (conjugated to CRM197); Meningococcal group W Polysaccharide (conjugated to CRM197); Meningococcal group X Polysaccharide (conjugated to TT) ),Vaccines and Biologics,A6-100157,Injection,Intramuscular,5 µg; 5 µg ; 5 µg; 5 µg; 5 µg,,,Active
86,Simponi 100mg solution for injection PFP#,Golimumab,Vaccines and Biologics,A6-0474,Solution for injection,Subcutaneous,100 mg/mL,,,Active
87,Synflorix,Pneumococcal polysaccharide conjugate vaccine (adsorbed),Vaccines and Biologics,A6-0492,Suspension,Intramuscular,0.5 mL,,,Active
88,TETANUS ANTITOXIN (EQUINE)#,Tetanus antitoxin,Vaccines and Biologics,A6-100064,Injection,Intramuscular,1500 I.U. /0.75ML,,,Active
89,Tresiba FlexTouch 100U/mL**,Insulin degludec,Vaccines and Biologics,A6-0484,Solution for injection,Subcutaneous,100 units/mL,,,Active
90,Typbar TCV (Typhoid Vi conjugate vaccine)**,Typhoid Vi Conjugate Vaccine,Vaccines and Biologics,A6-100142,Suspension for injection,Intramuscular,125 mcg/2.5 mL,,,Active
91,Typbar Vi Capsular Polysaccharide Typhoid Vaccine**,Typhoid Vi Polysaccharide Vaccine,Vaccines and Biologics,A6-0446,Solution for injection,Intramuscular,125 mcg/2.5 mL,,,Active
92,Typbar Vi Capsular Polysaccharide Vaccine 0.5**,Typhoid Vi Polysaccharide Vaccine,Vaccines and Biologics,A6-0146,Solution for injection,Intramuscular,25 mcg/ 0.5mL,,,Active
93,Vabysmo#,Faricimab,Vaccines and Biologics,A6-100124,Solution for injection (Inravitreal),Intravitreal,6 mg/0.05 mL (120 mg/mL),,,Active
94,VABYSMO#,Faricimab,Vaccines and Biologics,A6-100124,Injection,Intravenous; Intramuscular,6 mg,,,Active
95,Varilrix Vaccine,Varicella-zoster virus (Oka strain),Vaccines and Biologics,A6-0190,Powder for solution,Intramuscular,0.5 mL,,,Active
96,Varirid Vaccine#,Varicella-zoster virus (Oka strain),Vaccines and Biologics,A6-100126,Injection,Intramuscular,0.5 mL,,,Active
97,Varirid vaccine#,Varicella-zoster virus (Oka strain),Vaccines and Biologics,A6-100126,Powder for injection,Intramuscular,0.5 mL,,,Active
98,"Verorab Rabies Vaccine, Inactivated**",Rabies vaccine (inactivated),Vaccines and Biologics,A6-0154,Powder for suspension for injection,Intramuscular,2.5 IU/0.5 mL,,,Active
99,VINTOR 2000 INJECTION,Erythropoietin,Vaccines and Biologics,A6-0077,Injection,Intravenous,2000 IU,,,Active
100,VINTOR 4000 INJECTIONS#,Erythropoietin,Vaccines and Biologics,A6-0076,Injection,Intravenous,4000IU,,,Active
101,,,,,,,,,,
102,Wosulin 30/70 Biphasic Isophane Human Insulin**,Biphasic isophane insulin,Vaccines and Biologics,A6-0238,Suspension for injection,Subcutaneous,1000 units/10 mL,Phillips Pharmaceuticals (Nigeria) Limited,,Active
103,Wosulin 30/70 Biphasic Isophane Insulin Human Injection**,Biphasic isophane insulin,Vaccines and Biologics,A6-0334,Suspension for injection,Subcutaneous,300 units/3 mL,Phillips Pharmaceuticals (Nigeria) Limited,,Active
104,Wosulin N Suspension for Injection 100 IU/mL Cartridge**,Isophane (NPH) insulin,Vaccines and Biologics,A6-0333,Suspension for injection,Subcutaneous,300 units/3 mL,Phillips Pharmaceuticals (Nigeria) Limited,,Active
105,Wosulin N Suspension for Injection 100 IU/mL Vial**,Isophane (NPH) insulin,Vaccines and Biologics,A6-0239,Suspension for injection,Subcutaneous,1000 units/10 mL,Phillips Pharmaceuticals (Nigeria) Limited,,Active
106,Wosulin R Insulin Human Injection Cartridge**,Soluble insulin,Vaccines and Biologics,A6-0335,Solution for injection,Intravenous; Subcutaneous,300 units/3 mL,Phillips Pharmaceuticals (Nigeria) Limited,,Active
107,Wosulin R Insulin Human Injection**,Soluble insulin,Vaccines and Biologics,A6-0240,Solution for injection,Intravenous; Subcutaneous,1000 units/10 mL,Phillips Pharmaceuticals (Nigeria) Limited,,Active
108,ZARZIO 30MU/0.5ML#,Filgrastim,Vaccines and Biologics,A6-100053,Injection,Subcutaneous,30MU/0.5ml,Novartis Nigeria Limited,,Active
109,ZARZIO 48MU/0.5ML#,Filgrastim,Vaccines and Biologics,A6-100055,Injection,Subcutaneous,48MU/0.5ML,Novartis Nigeria Limited,,Active
